time,inst,cpy cycles,misses,pages,switches,bus,pref
144,7,2,2143,0,0,0,156
144,7,2,2262,0,0,0,156
144,7,2,2267,0,0,0,153
144,7,2,2279,0,0,0,144
144,7,2,2274,0,0,0,154
144,7,2,2280,0,0,0,158
144,7,2,2292,0,0,0,149
144,7,2,2333,0,0,0,150
144,7,2,2288,0,0,0,148
144,7,2,2283,0,0,0,155
144,7,2,2257,0,0,0,147
144,7,2,2269,0,0,0,159
144,7,2,2297,0,0,0,163
144,7,2,2260,0,0,0,152
144,7,2,2265,0,0,0,155
144,7,2,2259,0,0,0,150
144,7,2,2130,0,0,0,152
144,7,2,2272,0,0,0,151
144,7,2,2271,0,0,0,156
144,7,2,2271,0,0,0,152
144,7,2,2149,0,0,0,151
144,7,2,2286,0,0,0,151
144,7,2,2263,0,0,0,156
144,7,2,2260,0,0,0,156
144,7,2,2275,0,0,0,154
144,7,2,2283,0,0,0,152
144,7,2,2288,0,0,0,159
144,7,2,2280,0,0,0,149
144,7,2,2288,0,0,0,156
144,7,2,2288,0,0,0,155
144,7,2,2280,0,0,0,153
144,7,2,2297,0,0,0,153
144,7,2,2292,0,0,0,146
144,7,2,2299,0,0,0,164
144,7,2,2268,0,0,0,160
144,7,2,2248,0,0,0,149
144,7,2,2253,0,0,0,155
144,7,2,2273,0,0,0,151
144,7,2,2283,0,0,0,147
144,7,2,2163,0,0,0,163
144,7,2,2286,0,0,0,156
144,7,2,2298,0,0,0,155
144,7,2,2285,0,0,0,152
144,7,2,2292,0,0,0,150
144,7,2,2318,0,0,0,163
144,7,2,2260,0,0,0,149
144,7,2,2290,0,0,0,168
144,7,2,2287,0,0,0,173
144,7,2,2273,0,0,0,146
144,7,2,2262,0,0,0,163
144,7,2,2290,0,0,0,155
144,7,2,2320,0,0,0,161
144,7,2,2135,0,0,0,151
144,7,2,2262,0,0,0,156
144,7,2,2275,0,0,0,150
144,7,2,2274,0,0,0,145
144,7,2,2284,0,0,0,158
144,7,2,2270,0,0,0,151
144,7,2,2128,0,0,0,156
144,7,2,2291,0,0,0,142
144,7,2,2281,0,0,0,155
144,7,2,2272,0,0,0,162
144,7,2,2271,0,0,0,158
144,7,2,2281,0,0,0,154
144,7,2,2277,0,0,0,150
144,7,2,2144,0,0,0,161
144,7,2,2143,0,0,0,152
144,7,2,2289,0,0,0,163
144,7,2,2305,0,0,0,164
144,7,2,2278,0,0,0,163
144,7,2,2278,0,0,0,154
144,7,2,2287,0,0,0,157
144,7,2,2266,0,0,0,154
144,7,2,2251,0,0,0,150
144,7,2,2304,0,0,0,154
144,7,2,2272,0,0,0,152
144,7,2,2142,0,0,0,147
144,7,2,2289,0,0,0,172
144,7,2,2282,0,0,0,155
144,7,2,2283,0,0,0,148
144,7,2,2278,0,0,0,151
144,7,2,2290,0,0,0,153
144,7,2,2278,0,0,0,158
144,7,2,2276,0,0,0,148
144,7,2,2295,0,0,0,143
144,7,2,2286,0,0,0,154
144,7,2,2269,0,0,0,148
144,7,2,2301,0,0,0,167
144,7,2,2292,0,0,0,158
144,7,2,2270,0,0,0,154
144,7,2,2136,0,0,0,148
144,7,2,2295,0,0,0,150
144,7,2,2277,0,0,0,164
144,7,2,2255,0,0,0,149
144,7,2,2271,0,0,0,150
144,7,2,2269,0,0,0,143
144,7,2,2278,0,0,0,154
144,7,2,2264,0,0,0,158
144,7,2,2267,0,0,0,150
144,7,2,2279,0,0,0,155
144,7,2,2261,0,0,0,157
144,7,2,2280,0,0,0,173
144,7,2,2141,0,0,0,155
144,7,2,2280,0,0,0,154
144,7,2,2283,0,0,0,154
144,7,2,2287,0,0,0,160
144,7,2,2289,0,0,0,151
144,7,2,2294,0,0,0,159
144,7,2,2289,0,0,0,151
144,7,2,2291,0,0,0,152
144,7,2,2273,0,0,0,148
144,7,2,2279,0,0,0,150
144,7,2,2262,0,0,0,154
144,7,2,2263,0,0,0,154
144,7,2,2271,0,0,0,155
144,7,2,2284,0,0,0,147
144,7,2,2274,0,0,0,150
144,7,2,2284,0,0,0,167
144,7,2,2262,0,0,0,158
144,7,2,2303,0,0,0,162
144,7,2,2262,0,0,0,148
144,7,2,2272,0,0,0,149
144,7,2,2136,0,0,0,158
144,7,2,2264,0,0,0,147
144,7,2,2264,0,0,0,141
144,7,2,2265,0,0,0,147
144,7,2,2275,0,0,0,165
144,7,2,2269,0,0,0,153
144,7,2,2161,0,0,0,160
144,7,2,2279,0,0,0,158
144,7,2,2143,0,0,0,170
144,7,2,2301,0,0,0,164
144,7,2,2279,0,0,0,150
144,7,2,2284,0,0,0,153
144,7,2,2251,0,0,0,160
144,7,2,2298,0,0,0,146
144,7,2,2256,0,0,0,150
143,7,2,2296,0,0,0,154
143,7,2,2278,0,0,0,150
143,7,2,2263,0,0,0,147
143,7,2,2275,0,0,0,153
143,7,2,2151,0,0,0,161
143,7,2,2263,0,0,0,155
143,7,2,2275,0,0,0,148
143,7,2,2278,0,0,0,157
143,7,2,2154,0,0,0,166
143,7,2,2142,0,0,0,152
143,7,2,2281,0,0,0,156
143,7,2,2164,0,0,0,152
143,7,2,2269,0,0,0,154
143,7,2,2158,0,0,0,160
143,7,2,2150,0,0,0,162
143,7,2,2264,0,0,0,148
143,7,2,2275,0,0,0,162
143,7,2,2271,0,0,0,163
143,7,2,2166,0,0,0,163
143,7,2,2283,0,0,0,146
143,7,2,2264,0,0,0,152
143,7,2,2289,0,0,0,156
143,7,2,2269,0,0,0,153
143,7,2,2172,0,0,0,153
143,7,2,2260,0,0,0,151
143,7,2,2285,0,0,0,163
143,7,2,2266,0,0,0,150
143,7,2,2266,0,0,0,149
143,7,2,2268,0,0,0,157
143,7,2,2275,0,0,0,161
143,7,2,2271,0,0,0,156
143,7,2,2287,0,0,0,142
143,7,2,2270,0,0,0,154
143,7,2,2273,0,0,0,155
143,7,2,2140,0,0,0,156
143,7,2,2279,0,0,0,167
143,7,2,2260,0,0,0,151
143,7,2,2137,0,0,0,154
143,7,2,2274,0,0,0,154
143,7,2,2266,0,0,0,149
143,7,2,2133,0,0,0,157
143,7,2,2319,0,0,0,151
143,7,2,2277,0,0,0,156
143,7,2,2286,0,0,0,157
143,7,2,2259,0,0,0,142
143,7,2,2261,0,0,0,152
143,7,2,2252,0,0,0,152
143,7,2,2128,0,0,0,151
143,7,2,2253,0,0,0,153
143,7,2,2280,0,0,0,154
143,7,2,2283,0,0,0,146
143,7,2,2282,0,0,0,146
143,7,2,2295,0,0,0,153
143,7,2,2277,0,0,0,156
143,7,2,2173,0,0,0,170
143,7,2,2278,0,0,0,165
143,7,2,2287,0,0,0,147
143,7,2,2267,0,0,0,149
143,7,2,2116,0,0,0,158
143,7,2,2120,0,0,0,155
143,7,2,2265,0,0,0,153
143,7,2,2184,0,0,0,158
143,7,2,2278,0,0,0,158
143,7,2,2281,0,0,0,162
143,7,2,2187,0,0,0,163
143,7,2,2269,0,0,0,139
143,7,2,2273,0,0,0,155
143,7,2,2273,0,0,0,147
143,7,2,2277,0,0,0,159
143,7,2,2279,0,0,0,151
143,7,2,2268,0,0,0,162
143,7,2,2146,0,0,0,151
143,7,2,2250,0,0,0,147
143,7,2,2265,0,0,0,151
143,7,2,2289,0,0,0,152
143,7,2,2267,0,0,0,153
143,7,2,2277,0,0,0,150
143,7,2,2277,0,0,0,153
143,7,2,2280,0,0,0,155
143,7,2,2287,0,0,0,151
143,7,2,2259,0,0,0,148
143,7,2,2267,0,0,0,147
143,7,2,2296,0,0,0,148
143,7,2,2263,0,0,0,152
143,7,2,2142,0,0,0,152
143,7,2,2282,0,0,0,154
143,7,2,2289,0,0,0,154
143,7,2,2275,0,0,0,152
143,7,2,2284,0,0,0,148
143,7,2,2268,0,0,0,151
143,7,2,2282,0,0,0,149
143,7,2,2284,0,0,0,169
143,7,2,2268,0,0,0,146
143,7,2,2322,0,0,0,165
143,7,2,2263,0,0,0,156
143,7,2,2261,0,0,0,152
143,7,2,2268,0,0,0,157
143,7,2,2277,0,0,0,152
143,7,2,2268,0,0,0,148
143,7,2,2280,0,0,0,149
143,7,2,2271,0,0,0,152
143,7,2,2279,0,0,0,153
143,7,2,2302,0,0,0,157
143,7,2,2289,0,0,0,149
143,7,2,2289,0,0,0,157
143,7,2,2268,0,0,0,149
143,7,2,2291,0,0,0,149
143,7,2,2299,0,0,0,151
143,7,2,2271,0,0,0,150
143,7,2,2259,0,0,0,154
143,7,2,2253,0,0,0,152
143,7,2,2281,0,0,0,155
143,7,2,2298,0,0,0,153
143,7,2,2282,0,0,0,166
143,7,2,2313,0,0,0,158
143,7,2,2303,0,0,0,160
143,7,2,2275,0,0,0,152
143,7,2,2277,0,0,0,159
143,7,2,2279,0,0,0,154
143,7,2,2143,0,0,0,151
143,7,2,2261,0,0,0,154
143,7,2,2155,0,0,0,157
143,7,2,2290,0,0,0,151
143,7,2,2160,0,0,0,167
143,7,2,2282,0,0,0,147
143,7,2,2146,0,0,0,152
143,7,2,2302,0,0,0,158
143,7,2,2151,0,0,0,160
143,7,2,2151,0,0,0,158
143,7,2,2297,0,0,0,159
143,7,2,2283,0,0,0,153
143,7,2,2277,0,0,0,150
143,7,2,2269,0,0,0,157
143,7,2,2280,0,0,0,144
143,7,2,2274,0,0,0,154
143,7,2,2280,0,0,0,148
143,7,2,2267,0,0,0,151
143,7,2,2286,0,0,0,160
143,7,2,2268,0,0,0,154
143,7,2,2264,0,0,0,151
143,7,2,2270,0,0,0,155
143,7,2,2146,0,0,0,157
143,7,2,2294,0,0,0,149
143,7,2,2279,0,0,0,153
143,7,2,2285,0,0,0,158
143,7,2,2287,0,0,0,149
143,7,2,2289,0,0,0,162
143,7,2,2268,0,0,0,145
143,7,2,2300,0,0,0,152
143,7,2,2285,0,0,0,156
143,7,2,2280,0,0,0,152
143,7,2,2276,0,0,0,148
143,7,2,2277,0,0,0,160
143,7,2,2256,0,0,0,147
143,7,2,2280,0,0,0,163
143,7,2,2268,0,0,0,146
143,7,2,2311,0,0,0,155
143,7,2,2257,0,0,0,151
143,7,2,2292,0,0,0,151
143,7,2,2306,0,0,0,153
143,7,2,2311,0,0,0,159
143,7,2,2322,0,0,0,162
143,7,2,2151,0,0,0,163
143,7,2,2263,0,0,0,155
143,7,2,2260,0,0,0,151
143,7,2,2269,0,0,0,145
143,7,2,2252,0,0,0,146
143,7,2,2278,0,0,0,146
143,7,2,2336,0,0,0,155
143,7,2,2270,0,0,0,151
143,7,2,2277,0,0,0,158
143,7,2,2271,0,0,0,154
143,7,2,2296,0,0,0,150
143,7,2,2270,0,0,0,158
143,7,2,2284,0,0,0,153
143,7,2,2256,0,0,0,149
143,7,2,2256,0,0,0,160
143,7,2,2275,0,0,0,156
143,7,2,2263,0,0,0,154
143,7,2,2277,0,0,0,150
143,7,2,2273,0,0,0,154
143,7,2,2284,0,0,0,157
143,7,2,2281,0,0,0,148
143,7,2,2264,0,0,0,154
143,7,2,2284,0,0,0,160
143,7,2,2154,0,0,0,159
143,7,2,2134,0,0,0,150
143,7,2,2286,0,0,0,173
143,7,2,2364,0,0,0,156
143,7,2,2264,0,0,0,168
143,7,2,2293,0,0,0,161
143,7,2,2269,0,0,0,177
143,7,2,2273,0,0,0,161
143,7,2,2300,0,0,0,167
143,7,2,2278,0,0,0,154
143,7,2,2269,0,0,0,154
143,7,2,2263,0,0,0,147
143,7,2,2157,0,0,0,163
143,7,2,2298,0,0,0,160
143,7,2,2290,0,0,0,156
143,7,2,2284,0,0,0,157
143,7,2,2268,0,0,0,159
143,7,2,2293,0,0,0,159
143,7,2,2255,0,0,0,155
143,7,2,2262,0,0,0,154
143,7,2,2267,0,0,0,160
143,7,2,2268,0,0,0,148
143,7,2,2136,0,0,0,157
143,7,2,2266,0,0,0,144
143,7,2,2261,0,0,0,152
143,7,2,2284,0,0,0,148
143,7,2,2267,0,0,0,147
143,7,2,2277,0,0,0,150
143,7,2,2269,0,0,0,146
143,7,2,2255,0,0,0,142
143,7,2,2138,0,0,0,155
143,7,2,2291,0,0,0,155
143,7,2,2272,0,0,0,158
143,7,2,2350,0,0,0,149
143,7,2,2287,0,0,0,158
143,7,2,2307,0,0,0,150
143,7,2,2268,0,0,0,151
143,7,2,2267,0,0,0,152
143,7,2,2270,0,0,0,150
143,7,2,2293,0,0,0,153
143,7,2,2266,0,0,0,149
143,7,2,2290,0,0,0,152
143,7,2,2271,0,0,0,153
143,7,2,2303,0,0,0,151
143,7,2,2264,0,0,0,164
143,7,2,2126,0,0,0,163
143,7,2,2133,0,0,0,156
143,7,2,2309,0,0,0,165
143,7,2,2116,0,0,0,149
143,7,2,2278,0,0,0,164
143,7,2,2259,0,0,0,145
143,7,2,2253,0,0,0,150
143,7,2,2297,0,0,0,153
143,7,2,2307,0,0,0,147
143,7,2,2294,0,0,0,158
143,7,2,2286,0,0,0,147
143,7,2,2153,0,0,0,149
143,7,2,2276,0,0,0,159
143,7,2,2305,0,0,0,157
143,7,2,2167,0,0,0,159
143,7,2,2159,0,0,0,161
143,7,2,2272,0,0,0,145
143,7,2,2263,0,0,0,145
143,7,2,2279,0,0,0,150
143,7,2,2283,0,0,0,147
143,7,2,2144,0,0,0,154
143,7,2,2279,0,0,0,144
143,7,2,2283,0,0,0,154
143,7,2,2280,0,0,0,162
143,7,2,2302,0,0,0,148
143,7,2,2311,0,0,0,144
143,7,2,2290,0,0,0,150
143,7,2,2291,0,0,0,159
143,7,2,2138,0,0,0,157
143,7,2,2265,0,0,0,145
143,7,2,2279,0,0,0,167
143,7,2,2254,0,0,0,152
143,7,2,2307,0,0,0,150
143,7,2,2278,0,0,0,159
143,7,2,2267,0,0,0,146
143,7,2,2274,0,0,0,148
143,7,2,2282,0,0,0,146
143,7,2,2279,0,0,0,137
143,7,2,2268,0,0,0,149
143,7,2,2283,0,0,0,161
143,7,2,2133,0,0,0,147
143,7,2,2298,0,0,0,161
143,7,2,2287,0,0,0,164
143,7,2,2293,0,0,0,163
143,7,2,2268,0,0,0,157
143,7,2,2168,0,0,0,159
143,7,2,2266,0,0,0,157
143,7,2,2297,0,0,0,152
143,7,2,2278,0,0,0,150
143,7,2,2272,0,0,0,152
143,7,2,2283,0,0,0,158
143,7,2,2280,0,0,0,145
143,7,2,2263,0,0,0,144
143,7,2,2287,0,0,0,155
143,7,2,2280,0,0,0,150
143,7,2,2286,0,0,0,148
143,7,2,2330,0,0,0,152
143,7,2,2274,0,0,0,150
143,7,2,2276,0,0,0,155
143,7,2,2270,0,0,0,145
143,7,2,2283,0,0,0,156
143,7,2,2281,0,0,0,157
143,7,2,2138,0,0,0,157
143,7,2,2270,0,0,0,149
143,7,2,2140,0,0,0,153
143,7,2,2287,0,0,0,152
143,7,2,2275,0,0,0,160
143,7,2,2298,0,0,0,150
143,7,2,2298,0,0,0,154
143,7,2,2284,0,0,0,142
143,7,2,2326,0,0,0,171
143,7,2,2286,0,0,0,157
143,7,2,2147,0,0,0,155
143,7,2,2280,0,0,0,160
143,7,2,2278,0,0,0,150
143,7,2,2158,0,0,0,165
143,7,2,2330,0,0,0,161
143,7,2,2300,0,0,0,160
143,7,2,2300,0,0,0,163
143,7,2,2274,0,0,0,160
143,7,2,2142,0,0,0,148
143,7,2,2280,0,0,0,158
143,7,2,2268,0,0,0,149
143,7,2,2266,0,0,0,148
143,7,2,2281,0,0,0,162
143,7,2,2286,0,0,0,167
143,7,2,2289,0,0,0,155
143,7,2,2320,0,0,0,160
143,7,2,2153,0,0,0,175
143,7,2,2270,0,0,0,160
143,7,2,2266,0,0,0,157
143,7,2,2308,0,0,0,152
143,7,2,2146,0,0,0,157
143,7,2,2277,0,0,0,155
143,7,2,2259,0,0,0,150
143,7,2,2282,0,0,0,156
143,7,2,2164,0,0,0,170
143,7,2,2268,0,0,0,152
143,7,2,2254,0,0,0,151
143,7,2,2148,0,0,0,154
143,7,2,2273,0,0,0,152
143,7,2,2272,0,0,0,145
143,7,2,2282,0,0,0,155
143,7,2,2283,0,0,0,157
143,7,2,2269,0,0,0,155
143,7,2,2266,0,0,0,151
143,7,2,2266,0,0,0,148
143,7,2,2139,0,0,0,150
143,7,2,2160,0,0,0,168
143,7,2,2274,0,0,0,148
143,7,2,2297,0,0,0,156
143,7,2,2286,0,0,0,159
143,7,2,2290,0,0,0,146
143,7,2,2145,0,0,0,156
143,7,2,2264,0,0,0,147
143,7,2,2283,0,0,0,149
143,7,2,2297,0,0,0,149
143,7,2,2284,0,0,0,156
143,7,2,2278,0,0,0,159
143,7,2,2166,0,0,0,168
143,7,2,2271,0,0,0,156
143,7,2,2287,0,0,0,152
143,7,2,2265,0,0,0,151
143,7,2,2295,0,0,0,145
143,7,2,2256,0,0,0,151
143,7,2,2273,0,0,0,151
143,7,2,2272,0,0,0,167
143,7,2,2271,0,0,0,161
143,7,2,2281,0,0,0,159
143,7,2,2344,0,0,0,168
143,7,2,2344,0,0,0,161
143,7,2,2274,0,0,0,153
143,7,2,2260,0,0,0,158
143,7,2,2289,0,0,0,159
143,7,2,2283,0,0,0,148
143,7,2,2270,0,0,0,161
143,7,2,2280,0,0,0,143
143,7,2,2263,0,0,0,163
142,7,2,2318,0,0,0,162
142,7,2,2144,0,0,0,153
142,7,2,2263,0,0,0,162
142,7,2,2131,0,0,0,158
142,7,2,2131,0,0,0,150
142,7,2,2281,0,0,0,150
142,7,2,2277,0,0,0,159
142,7,2,2266,0,0,0,154
142,7,5,5450,0,0,0,151
142,7,2,2291,0,0,0,177
142,7,2,2157,0,0,0,171
142,7,2,2267,0,0,0,162
142,7,2,2157,0,0,0,147
142,7,2,2259,0,0,0,153
142,7,2,2283,0,0,0,157
142,7,2,2126,0,0,0,150
142,7,2,2154,0,0,0,156
142,7,2,2287,0,0,0,153
142,7,2,2137,0,0,0,164
142,7,2,2283,0,0,0,153
142,7,2,2280,0,0,0,158
142,7,2,2253,0,0,0,159
142,7,2,2321,0,0,0,164
142,7,2,2299,0,0,0,152
142,7,2,2259,0,0,0,146
142,7,2,2137,0,0,0,159
142,7,2,2141,0,0,0,153
142,7,2,2280,0,0,0,154
142,7,2,2304,0,0,0,154
142,7,2,2279,0,0,0,148
142,7,2,2263,0,0,0,151
142,7,2,2287,0,0,0,148
142,7,2,2276,0,0,0,155
142,7,2,2130,0,0,0,156
142,7,2,2123,0,0,0,149
142,7,2,2265,0,0,0,151
142,7,2,2272,0,0,0,155
142,7,2,2155,0,0,0,150
142,7,2,2332,0,0,0,167
142,7,2,2298,0,0,0,153
142,7,2,2300,0,0,0,160
142,7,2,2274,0,0,0,152
142,7,2,2277,0,0,0,153
142,7,2,2181,0,0,0,166
142,7,2,2170,0,0,0,146
142,7,2,2287,0,0,0,165
142,7,2,2266,0,0,0,158
142,7,2,2293,0,0,0,156
142,7,2,2261,0,0,0,151
142,7,2,2260,0,0,0,162
142,7,2,2267,0,0,0,149
142,7,2,2263,0,0,0,159
142,7,2,2260,0,0,0,151
142,7,2,2272,0,0,0,159
142,7,2,2266,0,0,0,150
142,7,2,2121,0,0,0,152
142,7,2,2128,0,0,0,153
142,7,2,2157,0,0,0,156
142,7,2,2300,0,0,0,167
142,7,2,2159,0,0,0,160
142,7,2,2253,0,0,0,157
142,7,2,2267,0,0,0,160
142,7,2,2284,0,0,0,155
142,7,2,2289,0,0,0,154
142,7,2,2296,0,0,0,151
142,7,2,2296,0,0,0,145
142,7,2,2125,0,0,0,154
142,7,2,2152,0,0,0,160
142,7,2,2132,0,0,0,159
142,7,2,2298,0,0,0,151
142,7,2,2283,0,0,0,160
142,7,2,2269,0,0,0,152
142,7,2,2279,0,0,0,152
142,7,2,2128,0,0,0,158
142,7,2,2130,0,0,0,147
142,7,2,2284,0,0,0,151
142,7,2,2268,0,0,0,148
142,7,2,2278,0,0,0,159
142,7,2,2277,0,0,0,147
142,7,2,2281,0,0,0,149
142,7,2,2271,0,0,0,149
142,7,2,2253,0,0,0,148
142,7,2,2314,0,0,0,160
142,7,2,2282,0,0,0,145
142,7,2,2260,0,0,0,149
142,7,2,2260,0,0,0,146
142,7,2,2154,0,0,0,155
142,7,2,2294,0,0,0,151
142,7,2,2113,0,0,0,151
142,7,2,2243,0,0,0,149
142,7,2,2263,0,0,0,151
142,7,2,2272,0,0,0,162
142,7,2,2274,0,0,0,165
142,7,2,2294,0,0,0,154
142,7,2,2317,0,0,0,164
142,7,4,3741,0,0,0,178
142,7,2,2322,0,0,0,144
142,7,2,2266,0,0,0,144
142,7,2,2282,0,0,0,155
142,7,2,2270,0,0,0,157
142,7,2,2275,0,0,0,142
142,7,2,2262,0,0,0,151
142,7,2,2282,0,0,0,150
142,7,2,2315,0,0,0,151
142,7,2,2297,0,0,0,149
142,7,2,2299,0,0,0,149
142,7,2,2284,0,0,0,161
142,7,2,2280,0,0,0,162
142,7,2,2310,0,0,0,142
142,7,2,2280,0,0,0,152
142,7,2,2293,0,0,0,160
142,7,2,2295,0,0,0,154
142,7,2,2249,0,0,0,146
142,7,2,2153,0,0,0,159
142,7,2,2349,0,0,0,155
142,7,2,2292,0,0,0,153
142,7,2,2280,0,0,0,153
142,7,2,2280,0,0,0,161
142,7,2,2138,0,0,0,163
142,7,8,8092,0,0,0,169
142,7,2,2282,0,0,0,164
142,7,2,2284,0,0,0,154
142,7,2,2302,0,0,0,160
142,7,2,2291,0,0,0,159
142,7,2,2271,0,0,0,159
142,7,2,2164,0,0,0,161
142,7,2,2279,0,0,0,144
142,7,2,2264,0,0,0,163
142,7,2,2277,0,0,0,149
142,7,2,2134,0,0,0,143
142,7,2,2263,0,0,0,149
142,7,2,2141,0,0,0,161
142,7,2,2139,0,0,0,148
142,7,2,2259,0,0,0,149
142,7,2,2255,0,0,0,150
142,7,2,2149,0,0,0,152
142,7,2,2264,0,0,0,159
142,7,2,2296,0,0,0,158
142,7,2,2281,0,0,0,157
142,7,2,2269,0,0,0,142
142,7,2,2146,0,0,0,150
142,7,2,2275,0,0,0,154
142,7,2,2132,0,0,0,161
142,7,2,2148,0,0,0,154
142,7,2,2276,0,0,0,154
142,7,2,2271,0,0,0,148
142,7,2,2269,0,0,0,145
142,7,2,2125,0,0,0,154
142,7,2,2271,0,0,0,153
142,7,2,2282,0,0,0,149
142,7,2,2288,0,0,0,161
142,7,2,2155,0,0,0,159
142,7,2,2144,0,0,0,153
142,7,2,2147,0,0,0,164
142,7,2,2279,0,0,0,146
142,7,2,2273,0,0,0,154
142,7,2,2264,0,0,0,152
142,7,2,2278,0,0,0,148
142,7,2,2286,0,0,0,150
142,7,2,2259,0,0,0,149
142,7,2,2274,0,0,0,148
142,7,2,2285,0,0,0,149
142,7,2,2275,0,0,0,160
142,7,2,2265,0,0,0,157
142,7,2,2270,0,0,0,150
142,7,2,2136,0,0,0,149
142,7,2,2155,0,0,0,155
142,7,2,2287,0,0,0,165
142,7,2,2282,0,0,0,151
142,7,2,2165,0,0,0,158
142,7,2,2260,0,0,0,157
142,7,2,2278,0,0,0,147
142,7,2,2291,0,0,0,151
142,7,2,2263,0,0,0,156
142,7,2,2281,0,0,0,149
142,7,2,2259,0,0,0,163
142,7,2,2301,0,0,0,152
142,7,2,2266,0,0,0,157
142,7,2,2283,0,0,0,151
142,7,2,2273,0,0,0,151
142,7,2,2314,0,0,0,157
142,7,2,2265,0,0,0,166
142,7,2,2284,0,0,0,157
142,7,2,2268,0,0,0,152
142,7,2,2274,0,0,0,151
142,7,2,2277,0,0,0,146
142,7,2,2281,0,0,0,152
142,7,2,2320,0,0,0,151
142,7,2,2129,0,0,0,161
142,7,2,2284,0,0,0,151
142,7,2,2270,0,0,0,151
142,7,2,2129,0,0,0,155
142,7,2,2279,0,0,0,148
142,7,2,2140,0,0,0,158
142,7,2,2141,0,0,0,146
142,7,2,2258,0,0,0,153
142,7,2,2127,0,0,0,160
142,7,2,2288,0,0,0,158
142,7,2,2283,0,0,0,156
142,7,2,2267,0,0,0,149
142,7,2,2278,0,0,0,162
142,7,2,2279,0,0,0,153
142,7,2,2284,0,0,0,166
142,7,2,2288,0,0,0,152
142,7,2,2267,0,0,0,146
142,7,2,2264,0,0,0,160
142,7,2,2274,0,0,0,157
142,7,2,2306,0,0,0,153
142,7,2,2283,0,0,0,148
142,7,2,2282,0,0,0,159
142,7,2,2270,0,0,0,152
142,7,2,2276,0,0,0,145
142,7,2,2281,0,0,0,153
142,7,2,2274,0,0,0,159
142,7,2,2276,0,0,0,151
142,7,2,2326,0,0,0,151
142,7,2,2262,0,0,0,162
142,7,2,2161,0,0,0,161
142,7,2,2278,0,0,0,151
142,7,2,2377,0,0,0,149
142,7,2,2138,0,0,0,150
142,7,2,2300,0,0,0,157
142,7,2,2143,0,0,0,157
142,7,2,2275,0,0,0,151
142,7,2,2272,0,0,0,148
142,7,2,2261,0,0,0,148
142,7,2,2300,0,0,0,159
142,7,2,2285,0,0,0,153
142,7,2,2266,0,0,0,155
142,7,2,2279,0,0,0,148
142,7,2,2272,0,0,0,139
142,7,2,2135,0,0,0,162
142,7,2,2343,0,0,0,155
142,7,2,2261,0,0,0,144
142,7,2,2271,0,0,0,146
142,7,2,2275,0,0,0,159
142,7,2,2264,0,0,0,157
142,7,2,2263,0,0,0,153
142,7,2,2276,0,0,0,150
142,7,2,2273,0,0,0,151
142,7,2,2271,0,0,0,156
142,7,2,2140,0,0,0,156
142,7,2,2139,0,0,0,153
142,7,2,2151,0,0,0,157
142,7,2,2134,0,0,0,156
142,7,2,2273,0,0,0,162
142,7,2,2289,0,0,0,160
142,7,2,2298,0,0,0,166
142,7,2,2331,0,0,0,163
142,7,2,2265,0,0,0,163
142,7,2,2289,0,0,0,150
142,7,2,2268,0,0,0,161
142,7,2,2289,0,0,0,145
142,7,2,2277,0,0,0,152
142,7,2,2319,0,0,0,164
142,7,2,2294,0,0,0,149
142,7,2,2160,0,0,0,151
142,7,2,2266,0,0,0,151
142,7,2,2263,0,0,0,151
142,7,2,2265,0,0,0,154
142,7,2,2258,0,0,0,154
142,7,2,2268,0,0,0,143
142,7,2,2282,0,0,0,158
142,7,2,2252,0,0,0,149
142,7,2,2249,0,0,0,146
142,7,2,2139,0,0,0,152
142,7,2,2281,0,0,0,169
142,7,2,2130,0,0,0,156
142,7,2,2146,0,0,0,150
142,7,2,2140,0,0,0,152
142,7,2,2275,0,0,0,149
142,7,2,2274,0,0,0,153
142,7,2,2294,0,0,0,157
142,7,2,2279,0,0,0,153
142,7,2,2254,0,0,0,148
142,7,2,2270,0,0,0,159
142,7,2,2284,0,0,0,158
142,7,2,2274,0,0,0,149
142,7,2,2277,0,0,0,149
142,7,2,2291,0,0,0,164
142,7,2,2280,0,0,0,158
142,7,2,2265,0,0,0,154
142,7,2,2283,0,0,0,153
142,7,2,2291,0,0,0,172
142,7,2,2123,0,0,0,151
142,7,2,2154,0,0,0,151
142,7,2,2149,0,0,0,162
142,7,2,2296,0,0,0,167
142,7,2,2269,0,0,0,156
142,7,2,2303,0,0,0,139
142,7,2,2278,0,0,0,153
142,7,2,2289,0,0,0,171
142,7,2,2265,0,0,0,151
142,7,2,2288,0,0,0,157
142,7,2,2267,0,0,0,146
142,7,2,2140,0,0,0,147
142,7,2,2271,0,0,0,157
142,7,2,2268,0,0,0,169
142,7,2,2260,0,0,0,154
142,7,2,2290,0,0,0,148
142,7,2,2288,0,0,0,149
142,7,2,2286,0,0,0,158
142,7,2,2291,0,0,0,155
142,7,2,2283,0,0,0,156
142,7,2,2272,0,0,0,141
142,7,2,2295,0,0,0,155
142,7,2,2278,0,0,0,158
142,7,2,2154,0,0,0,157
142,7,2,2287,0,0,0,155
142,7,2,2144,0,0,0,146
142,7,2,2171,0,0,0,167
142,7,2,2153,0,0,0,161
142,7,2,2135,0,0,0,160
142,7,2,2300,0,0,0,143
142,7,2,2248,0,0,0,147
142,7,2,2257,0,0,0,156
